Temp , Ave_energy , Ave_energy^2 , C_v
4.0,-0.6277272727272727,1.4840909090909091,0.06812808626033058
3.995,-0.5581818181818182,1.3590909090909091,0.06563423095779292
3.99,-0.5445454545454546,1.3563636363636364,0.06657206200322364
3.985,-0.6122727272727273,1.4804545454545455,0.06961970960062354
3.98,-0.5354545454545454,1.3309090909090908,0.06591989600396181
3.975,-0.5436363636363636,1.3536363636363635,0.0669654439472233
3.97,-0.6045454545454545,1.4345454545454546,0.06783053302374133
3.965,-0.5477272727272727,1.3277272727272726,0.06537163022843427
3.96,-0.5618181818181818,1.3890909090909092,0.06845291549774396
3.955,-0.5527272727272727,1.3418181818181818,0.0662516997512568
3.95,-0.58,1.3872727272727272,0.06735284263885447
3.945,-0.5836363636363636,1.4336363636363636,0.07023088112225523
3.94,-0.5813636363636364,1.4531818181818181,0.07183888663041225
3.935,-0.605,1.4413636363636364,0.06944736571340422
3.93,-0.675,1.5568181818181819,0.07129817491975875
3.925,-0.524090909090909,1.2986363636363636,0.06646696142770113
3.92,-0.5559090909090909,1.3231818181818182,0.06599768981846407
3.915,-0.64,1.529090909090909,0.0730393733432444
3.91,-0.5863636363636363,1.4181818181818182,0.0702742331703895
3.905,-0.5490909090909091,1.3481818181818181,0.06863920753854998
3.9,-0.6013636363636363,1.4686363636363637,0.07278094283339041
3.895,-0.6272727272727273,1.4290909090909092,0.06826301022579186
3.89,-0.6177272727272727,1.4995454545454545,0.07387992883171404
3.885,-0.6222727272727273,1.4931818181818182,0.07327515962124596
3.88,-0.5622727272727273,1.3831818181818183,0.0708783610337913
3.875,-0.57,1.3636363636363635,0.06917703150127706
3.87,-0.5881818181818181,1.4036363636363636,0.07062065663766827
3.865,-0.634090909090909,1.4604545454545454,0.07085067097749631
3.86,-0.5759090909090909,1.3722727272727273,0.06984089816377567
3.855,-0.6045454545454545,1.4963636363636363,0.0760976063058952
3.85,-0.5972727272727273,1.451818181818182,0.07387980914652588
3.845,-0.5872727272727273,1.3918181818181818,0.07081487792531699
3.84,-0.5531818181818182,1.326818181818182,0.06922797701356607
3.835,-0.5818181818181818,1.4136363636363636,0.07310175556178332
3.83,-0.5927272727272728,1.3772727272727272,0.06994028914492677
3.825,-0.6740909090909091,1.6086363636363636,0.07889190037454692
3.82,-0.6145454545454545,1.449090909090909,0.07342348026290602
3.815,-0.6140909090909091,1.4222727272727274,0.0718117991610428
3.81,-0.57,1.4036363636363636,0.07431309812114573
3.805,-0.6377272727272727,1.4322727272727274,0.07083677869685694
3.8,-0.6236363636363637,1.4936363636363637,0.07650374304617567
3.795,-0.6022727272727273,1.4495454545454545,0.07546251423177822
3.79,-0.5895454545454546,1.3804545454545454,0.07190779112365821
3.785,-0.5995454545454545,1.4331818181818181,0.07494835981674881
3.78,-0.6486363636363637,1.4504545454545454,0.07206723028632603
3.775,-0.6718181818181819,1.5363636363636364,0.07613869335149503
3.77,-0.6136363636363636,1.4527272727272726,0.075718374571721
3.765,-0.5981818181818181,1.3590909090909091,0.07063516956433519
3.76,-0.6454545454545455,1.4954545454545454,0.07631019233862969
3.755,-0.6886363636363636,1.6077272727272727,0.08039044125134237
3.75,-0.64,1.4827272727272727,0.07631127272727273
3.745,-0.6631818181818182,1.5595454545454546,0.07983838393004734
3.74,-0.5436363636363636,1.2872727272727273,0.07090081439310236
3.735,-0.5945454545454546,1.3827272727272728,0.07377966844309762
3.73,-0.5654545454545454,1.3590909090909091,0.07470420013913007
3.725,-0.6322727272727273,1.4659090909090908,0.076835478708613
3.72,-0.6559090909090909,1.4831818181818182,0.07609008864063968
3.715,-0.5927272727272728,1.4118181818181819,0.07684046611684622
3.71,-0.6040909090909091,1.423181818181818,0.07688522981782586
3.705,-0.6131818181818182,1.444090909090909,0.07780993820162407
3.7,-0.6209090909090909,1.4927272727272727,0.08087649185929281
3.695,-0.6077272727272728,1.414090909090909,0.07652212393036562
3.69,-0.6218181818181818,1.52,0.08323544544769286
3.685,-0.639090909090909,1.4436363636363636,0.07623403939132894
3.68,-0.6495454545454545,1.5113636363636365,0.0804476561645628
3.675,-0.6672727272727272,1.5027272727272727,0.07829881106318956
3.67,-0.6804545454545454,1.596818181818182,0.08417909357025666
3.665,-0.6222727272727273,1.4704545454545455,0.08064421183736183
3.66,-0.6031818181818182,1.4022727272727273,0.07752130710737878
3.655,-0.615909090909091,1.4486363636363637,0.08004269438614726
3.65,-0.6936363636363636,1.5654545454545454,0.08139036520892232
3.645,-0.6768181818181818,1.5777272727272726,0.0842723404093853
3.64,-0.6122727272727273,1.425909090909091,0.07932550404141313
3.635,-0.705,1.6077272727272727,0.0840598924734327
3.63,-0.6463636363636364,1.470909090909091,0.07992191945722195
3.625,-0.610909090909091,1.3936363636363636,0.07765433122709091
3.62,-0.6177272727272727,1.4113636363636364,0.07858251067523597
3.615,-0.6268181818181818,1.4586363636363637,0.08155165147359432
3.61,-0.6904545454545454,1.5331818181818182,0.08106554882505317
3.605,-0.6745454545454546,1.5636363636363637,0.08530491387854593
3.6,-0.6372727272727273,1.4663636363636363,0.08180919038873584
3.595,-0.685,1.5686363636363636,0.08506725757930393
3.59,-0.7663636363636364,1.7227272727272727,0.08809786156119032
3.585,-0.6631818181818182,1.5904545454545456,0.08952881088586633
3.58,-0.635,1.5086363636363636,0.08624975528513182
3.575,-0.6840909090909091,1.5195454545454545,0.0822780640731285
3.57,-0.6886363636363636,1.565,0.0855856035494736
3.565,-0.5868181818181818,1.3213636363636363,0.07687392880771562
3.56,-0.5954545454545455,1.3827272727272728,0.08112621173342961
3.555,-0.6654545454545454,1.4854545454545454,0.0824990291907501
3.55,-0.7031818181818181,1.5895454545454546,0.08689393256290158
3.545,-0.7218181818181818,1.6281818181818182,0.0881004319302709
3.54,-0.6540909090909091,1.4568181818181818,0.08211108433582383
3.535,-0.6836363636363636,1.530909090909091,0.0851097361981831
3.53,-0.6990909090909091,1.5518181818181818,0.0853140690194631
3.525,-0.6554545454545454,1.4872727272727273,0.08511862108471024
3.52,-0.6863636363636364,1.5736363636363637,0.08898351322911689
3.515,-0.6409090909090909,1.4827272727272727,0.08676190113230275
3.51,-0.6522727272727272,1.454090909090909,0.08349211437789528
3.505,-0.6995454545454546,1.5604545454545455,0.087186692943591
3.5,-0.7013636363636364,1.5831818181818182,0.0890833361443751
3.495,-0.6104545454545455,1.4277272727272727,0.08637497841069967
3.49,-0.644090909090909,1.4886363636363635,0.08815882172254823
3.485,-0.6895454545454546,1.5286363636363636,0.0867141967112232
3.48,-0.7054545454545454,1.5627272727272727,0.0879459932805517
3.475,-0.6881818181818182,1.5045454545454546,0.08537456567833313
3.47,-0.7072727272727273,1.559090909090909,0.08793829351187266
3.465,-0.6622727272727272,1.5068181818181818,0.08897159736127933
3.46,-0.7127272727272728,1.5609090909090908,0.08795223074775592
3.455,-0.5981818181818181,1.34,0.08228000799166411
3.45,-0.7118181818181818,1.6672727272727272,0.09750788517586938
3.445,-0.6954545454545454,1.5645454545454545,0.09107567853556645
3.44,-0.6318181818181818,1.4072727272727272,0.08518781371659463
3.435,-0.6859090909090909,1.5313636363636363,0.08991203705089958
3.43,-0.6227272727272727,1.3963636363636365,0.08572740781182067
3.425,-0.6659090909090909,1.4768181818181818,0.08809277122598415
3.42,-0.7177272727272728,1.5986363636363636,0.09263567641495114
3.415,-0.8254545454545454,1.779090909090909,0.09412575237395426
3.41,-0.6977272727272728,1.5831818181818182,0.0942852633770246
3.405,-0.7404545454545455,1.675,0.09718170058419769
3.4,-0.6463636363636364,1.4545454545454546,0.08968507821213076
3.395,-0.6418181818181818,1.4009090909090909,0.08580395343552474
3.39,-0.7095454545454546,1.5322727272727272,0.089523931675378
3.385,-0.7059090909090909,1.5813636363636363,0.09452214385173421
3.38,-0.7236363636363636,1.6072727272727272,0.09485164564404851
3.375,-0.72,1.5918181818181818,0.09423698715550567
3.37,-0.7209090909090909,1.5654545454545454,0.09208011236333624
3.365,-0.7018181818181818,1.5990909090909091,0.09772323245014831
3.36,-0.6918181818181818,1.528181818181818,0.09296781298607597
3.355,-0.73,1.6081818181818182,0.09552944473575868
3.35,-0.7122727272727273,1.6195454545454546,0.09910563747194703
3.345,-0.6613636363636364,1.4595454545454545,0.09135233812073187
3.34,-0.675,1.5313636363636363,0.09643037007096315
3.335,-0.6877272727272727,1.535,0.09548729668273277
3.33,-0.6445454545454545,1.4390909090909092,0.09231322007734784
3.325,-0.72,1.5909090909090908,0.09701026318359122
3.32,-0.7336363636363636,1.6127272727272728,0.09748375659363535
3.315,-0.7127272727272728,1.550909090909091,0.0949046839626848
3.31,-0.6918181818181818,1.54,0.0968764070523074
3.305,-0.6472727272727272,1.451818181818182,0.094557707077216
3.3,-0.7386363636363636,1.574090909090909,0.09444510848530382
3.295,-0.7463636363636363,1.6190909090909091,0.0978198200156082
3.29,-0.7331818181818182,1.5613636363636363,0.09458597554080612
3.285,-0.6581818181818182,1.4745454545454546,0.09649897474664186
3.28,-0.8254545454545454,1.8272727272727274,0.1065118903053574
3.275,-0.7936363636363636,1.7372727272727273,0.10324937237566827
3.27,-0.6559090909090909,1.415,0.09209693015578654
3.265,-0.6559090909090909,1.455,0.09613148544827244
3.26,-0.7086363636363636,1.5640909090909092,0.0999214698730796
3.255,-0.7327272727272728,1.6236363636363635,0.10257145286943792
3.25,-0.7554545454545455,1.6490909090909092,0.10209508533424619
3.245,-0.775,1.675,0.1020296722942253
3.24,-0.7554545454545455,1.6536363636363636,0.10315927387102095
3.235,-0.8104545454545454,1.835909090909091,0.11266575928001137
3.23,-0.7036363636363636,1.5327272727272727,0.09945682796689971
3.225,-0.6986363636363636,1.5113636363636365,0.09838551700196817
3.22,-0.8286363636363636,1.8040909090909092,0.10777484336545787
3.215,-0.7772727272727272,1.6818181818181819,0.104261013015506
3.21,-0.7563636363636363,1.6536363636363636,0.10496311305433181
3.205,-0.7909090909090909,1.68,0.10265383991154184
3.2,-0.8027272727272727,1.7063636363636363,0.10371021113119833
3.195,-0.735,1.614090909090909,0.10519820524449236
3.19,-0.745,1.5495454545454546,0.09773100250051148
3.185,-0.7831818181818182,1.6577272727272727,0.10295054697590936
3.18,-0.7727272727272727,1.6272727272727272,0.10187149334047291
3.175,-0.6854545454545454,1.4972727272727273,0.10192074334561894
3.17,-0.740909090909091,1.6036363636363635,0.10495577452702563
3.165,-0.7263636363636363,1.5854545454545454,0.10560313991381251
3.16,-0.7704545454545455,1.655,0.10629304131834137
3.155,-0.8595454545454545,1.836818181818182,0.11030711630606012
3.15,-0.7518181818181818,1.66,0.1103320152670802
3.145,-0.7822727272727272,1.7668181818181818,0.11675913891466974
3.14,-0.7486363636363637,1.585909090909091,0.10400550589784707
3.135,-0.7427272727272727,1.5781818181818181,0.10444795642437224
3.13,-0.7881818181818182,1.700909090909091,0.11020613790042709
3.125,-0.8040909090909091,1.7222727272727272,0.11015275900826446
3.12,-0.8009090909090909,1.71,0.10976995275509259
3.115,-0.7959090909090909,1.695,0.10939957787315707
3.11,-0.8381818181818181,1.790909090909091,0.11252575248172708
3.105,-0.7377272727272727,1.5786363636363636,0.10729096073402401
3.1,-0.8640909090909091,1.7931818181818182,0.10889997076048537
3.095,-0.6918181818181818,1.4472727272727273,0.1011230611234977
3.09,-0.725909090909091,1.5277272727272728,0.10481491233468547
3.085,-0.8727272727272727,1.8790909090909091,0.11741216757289291
3.08,-0.775,1.6604545454545454,0.11172094213342736
3.075,-0.8313636363636364,1.8040909090909092,0.1176998255771713
3.07,-0.8009090909090909,1.7145454545454546,0.11385691971741115
3.065,-0.7872727272727272,1.690909090909091,0.11401799976066711
3.06,-0.8577272727272728,1.8331818181818182,0.11720767053287763
3.055,-0.7868181818181819,1.6586363636363637,0.11138441313472255
3.05,-0.8168181818181818,1.725,0.11371223411461866
3.045,-0.8440909090909091,1.8413636363636363,0.12175055325602756
3.04,-0.77,1.61,0.11005670013850419
3.035,-0.8836363636363637,1.8172727272727274,0.11252135347168603
3.03,-0.85,1.7936363636363637,0.11667008284986916
3.025,-0.8754545454545455,1.8554545454545455,0.11901196741179108
3.02,-0.8472727272727273,1.7854545454545454,0.11705445715915752
3.015,-0.8059090909090909,1.7068181818181818,0.11631491178802113
3.01,-0.860909090909091,1.77,0.11355675292657726
